source,geo_id,parent_id,cluster,x,n,share,x_rest,n_rest,share_rest,lq,lq_lo,lq_hi,is_finance_lens
claude_ai,BE,GLOBAL,"Assist with civic information, government services, and institutional research",37.0,4691.0,0.007887444041782135,11466.0,966817.0,0.011859534948185644,0.6650719506491958,0.4822348003275036,0.9172309821687067,False
claude_ai,BE,GLOBAL,"Assist with creative content, marketing, and media production projects",316.0,4691.0,0.06736303560008527,74047.0,966817.0,0.0765884340056081,0.8795458018524402,0.7905277205647985,0.97858784383114,False
claude_ai,BE,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",77.0,4691.0,0.0164144105734385,10576.0,966817.0,0.010938988453864588,1.500541905009464,1.2014088756494652,1.874154631554751,False
claude_ai,BE,GLOBAL,"Assist with job applications, career transitions, and interview preparation",140.0,4691.0,0.029844382860797273,34430.0,966817.0,0.03561170314547634,0.8380498607123856,0.7116516493368041,0.9868979713523542,False
claude_ai,BE,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",275.0,4691.0,0.058622894905137495,69609.0,966817.0,0.0719981133968476,0.8142282087589293,0.725848894301745,0.9133685828322969,False
claude_ai,BE,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",803.0,4691.0,0.1711788531230015,167587.0,966817.0,0.17333890488065476,0.9875385634913265,0.9271320300937563,1.0518808354446478,False
claude_ai,BE,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",411.0,4691.0,0.08761458111276914,75995.0,966817.0,0.0786032930740771,1.1146426273794872,1.0160623053430244,1.222787402148533,False
claude_ai,BE,GLOBAL,Build and manage subscription-based e-commerce operations,50.0,4691.0,0.010658708164570454,7682.0,966817.0,0.00794566086446556,1.341450175936672,1.0172962073450937,1.7688934270351546,False
claude_ai,BE,GLOBAL,Create professional presentations and draft workplace correspondence,198.0,4691.0,0.042208484331699,33767.0,966817.0,0.03492594772330234,1.2085136433831916,1.054080987765827,1.3855721175077105,False
claude_ai,BE,GLOBAL,Develop and debug automated trading bots and blockchain financial software,81.0,4691.0,0.017267107226604135,16358.0,966817.0,0.016919437701240256,1.0205485271734767,0.8219438634606395,1.2671416414386647,True
claude_ai,BE,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",94.0,4691.0,0.020038371349392455,22443.0,966817.0,0.023213286485446575,0.8632285377581235,0.7063700993865417,1.0549193815638247,False
claude_ai,BE,GLOBAL,"Extract and structure data from documents, images, and online sources",82.0,4691.0,0.017480281389895543,19918.0,966817.0,0.02060162367852448,0.8484904715601285,0.6843526774361257,1.0519957093256564,False
claude_ai,BE,GLOBAL,"Get help with daily life tasks, personal information, and household management",304.0,4691.0,0.06480494564058836,56927.0,966817.0,0.05888084301372442,1.1006117155198187,0.9869500939929541,1.2273631217143652,False
claude_ai,BE,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",50.0,4691.0,0.010658708164570454,10994.0,966817.0,0.011371335009624365,0.9373312944829464,0.7110241021397518,1.235668316971327,False
claude_ai,BE,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,35.0,4691.0,0.007461095715199318,13536.0,966817.0,0.014000581288909898,0.5329132813299245,0.38293790687341694,0.7416256273414702,False
claude_ai,BE,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",215.0,4691.0,0.045832445107652955,42995.0,966817.0,0.04447067025093684,1.0306218649062846,0.9041718073938809,1.174756190954972,True
claude_ai,BE,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",235.0,4691.0,0.05009592837348113,41920.0,966817.0,0.04335877420442545,1.1553815644624024,1.0196574786830268,1.3091715477080912,False
claude_ai,BE,GLOBAL,Provide legal services and fraud investigation assistance,105.0,4691.0,0.022383287145597952,21312.0,966817.0,0.022043468412326222,1.0154158468583696,0.8400525342233668,1.2273867407641703,True
claude_ai,BE,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",508.0,4691.0,0.10829247495203581,78667.0,966817.0,0.08136700120084774,1.3309139252253472,1.2256554087792728,1.4452119769315508,False
claude_ai,BF,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",41.0,322.0,0.12732919254658384,72398.0,971186.0,0.07454596750776885,1.708062780636849,1.2831583267479505,2.2736698985471038,False
claude_ai,BF,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",88.0,322.0,0.2732919254658385,69796.0,971186.0,0.07186676908439783,3.802757922022263,3.181874820861963,4.544794697355705,False
claude_ai,BF,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",47.0,322.0,0.14596273291925466,168343.0,971186.0,0.17333754811127838,0.8420722140684154,0.6465317627140365,1.096752943319375,False
claude_ai,BF,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",39.0,322.0,0.12111801242236025,76367.0,971186.0,0.07863272328884477,1.5403003655037173,1.1475936438849417,2.0673913877208228,False
claude_ai,BF,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",31.0,322.0,0.09627329192546584,79144.0,971186.0,0.08149211376605511,1.1813817003427356,0.8453249278200792,1.6510369870480728,False
claude_ai,BG,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",48.0,1498.0,0.03204272363150868,26543.0,970010.0,0.027363635426438902,1.1709965847794046,0.8862733446886549,1.5471897127254113,False
claude_ai,BG,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",77.0,1498.0,0.0514018691588785,72362.0,970010.0,0.07459923093576355,0.6890402020784906,0.55426358708228,0.8565895562067419,False
claude_ai,BG,GLOBAL,"Assist with business development, analysis, research, and strategic planning",58.0,1498.0,0.03871829105473965,42991.0,970010.0,0.04432016164781807,0.873604463864716,0.6786662048283089,1.1245362651841946,True
claude_ai,BG,GLOBAL,"Assist with creative content, marketing, and media production projects",135.0,1498.0,0.09012016021361816,74228.0,970010.0,0.07652292244409852,1.177688427666268,1.0024989086524232,1.3834928105043123,False
claude_ai,BG,GLOBAL,"Assist with job applications, career transitions, and interview preparation",38.0,1498.0,0.025367156208277702,34532.0,970010.0,0.035599632993474295,0.7125679136334835,0.5205099939740893,0.9754914169145641,False
claude_ai,BG,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",88.0,1498.0,0.05874499332443257,69796.0,970010.0,0.07195389738250121,0.8164254538173081,0.6665417787920248,1.00001311673034,False
claude_ai,BG,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",291.0,1498.0,0.19425901201602136,168099.0,970010.0,0.17329615158606612,1.1209655277286652,1.011023867728699,1.242862561869009,False
claude_ai,BG,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",114.0,1498.0,0.07610146862483311,76292.0,970010.0,0.07865073555942723,0.9675875004033759,0.8109665698845612,1.154456429776288,False
claude_ai,BG,GLOBAL,Create professional presentations and draft workplace correspondence,33.0,1498.0,0.022029372496662217,33932.0,970010.0,0.03498108266925083,0.6297510201428539,0.4493263773314629,0.8826242290209639,False
claude_ai,BG,GLOBAL,Develop and debug automated trading bots and blockchain financial software,43.0,1498.0,0.02870493991989319,16396.0,970010.0,0.016902918526613128,1.6982238821478162,1.2644233514209495,2.2808534425247857,True
claude_ai,BG,GLOBAL,"Extract and structure data from documents, images, and online sources",36.0,1498.0,0.02403204272363151,19964.0,970010.0,0.020581231121328647,1.1676678903200661,0.8453530524323332,1.6128744057426256,False
claude_ai,BG,GLOBAL,"Get help with daily life tasks, personal information, and household management",102.0,1498.0,0.06809078771695594,57129.0,970010.0,0.0588952691209369,1.1561333997326126,0.9584547248912407,1.3945827625076008,False
claude_ai,BG,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",48.0,1498.0,0.03204272363150868,43162.0,970010.0,0.04449644849022175,0.720118677304104,0.5450791618672782,0.9513680684943877,True
claude_ai,BG,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",80.0,1498.0,0.0534045393858478,42075.0,970010.0,0.04337584148617025,1.231204688049108,0.9946000184176846,1.524095069177357,False
claude_ai,BG,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",199.0,1498.0,0.1328437917222964,78976.0,970010.0,0.08141771734312017,1.631632475797011,1.4333655064607143,1.857324265217659,False
claude_ai,BJ,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",50.0,450.0,0.1111111111111111,72389.0,971058.0,0.07454652554224361,1.4904934911842038,1.1476082397840082,1.9358268529690923,False
claude_ai,BJ,GLOBAL,"Assist with creative content, marketing, and media production projects",56.0,450.0,0.12444444444444444,74307.0,971058.0,0.07652169077439247,1.626263653940185,1.2726610165586203,2.078113054235336,False
claude_ai,BJ,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",62.0,450.0,0.13777777777777778,69822.0,971058.0,0.07190301712153135,1.9161612863185435,1.5205562580066625,2.4146913709060858,False
claude_ai,BJ,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",103.0,450.0,0.2288888888888889,168287.0,971058.0,0.17330272754047646,1.3207460271242977,1.1146637591772257,1.5649293823387598,False
claude_ai,BJ,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",43.0,450.0,0.09555555555555556,76363.0,971058.0,0.07863896904201396,1.2151170942297536,0.9143890566174858,1.614749806992741,False
claude_ai,BJ,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",32.0,450.0,0.07111111111111111,79143.0,971058.0,0.08150182584356444,0.8725094238698727,0.6247620877094473,1.2185001454438058,False
claude_ai,BO,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",48.0,647.0,0.07418856259659969,72391.0,970861.0,0.0745637120040871,0.9949687401900424,0.7577971474627739,1.3063691216969,False
claude_ai,BO,GLOBAL,"Assist with creative content, marketing, and media production projects",35.0,647.0,0.05409582689335394,74328.0,970861.0,0.07655884828003184,0.7065914405541451,0.5119175965037622,0.9752965463079423,False
claude_ai,BO,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",64.0,647.0,0.09891808346213292,69820.0,970861.0,0.07191554712775568,1.375475643485102,1.0899401267162658,1.7358139217433046,False
claude_ai,BO,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",150.0,647.0,0.23183925811437403,168240.0,970861.0,0.17328948222248086,1.3378726460543229,1.1627090130593858,1.5394249093766812,False
claude_ai,BO,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",67.0,647.0,0.1035548686244204,76339.0,970861.0,0.07863020555980722,1.3169858566076764,1.049725087947197,1.6522914107887845,False
claude_ai,BO,GLOBAL,"Get help with daily life tasks, personal information, and household management",34.0,647.0,0.05255023183925812,57197.0,970861.0,0.058913685893243216,0.8919868285695749,0.6430154744215827,1.2373582502929927,False
claude_ai,BO,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",40.0,647.0,0.061823802163833076,42115.0,970861.0,0.04337902130171054,1.4252004842118282,1.0554808983111061,1.9244274561934598,False
claude_ai,BO,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",58.0,647.0,0.08964451313755796,79117.0,970861.0,0.08149158324415133,1.1000462816997947,0.8604559425407909,1.4063495433691862,False
claude_ai,BR,GLOBAL,"Analyze political media, misinformation, and criminal investigations",53.0,24927.0,0.002126208528904401,3736.0,946581.0,0.0039468360341059034,0.5387121508294583,0.41089741665228174,0.7062852422284498,False
claude_ai,BR,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",696.0,24927.0,0.02792153087014081,25895.0,946581.0,0.027356348796352344,1.020659996624397,0.9476424409193209,1.0993036864185834,False
claude_ai,BR,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",1541.0,24927.0,0.06182051590644683,70898.0,946581.0,0.0748990313560065,0.8253847184298618,0.7860126039570707,0.8667290193412094,False
claude_ai,BR,GLOBAL,"Assist with business development, analysis, research, and strategic planning",1052.0,24927.0,0.04220323344164962,41997.0,946581.0,0.04436704307396831,0.9512293476779327,0.8959460776821231,1.0099238050404378,True
claude_ai,BR,GLOBAL,"Assist with civic information, government services, and institutional research",224.0,24927.0,0.008986239820275204,11279.0,946581.0,0.011915514889903769,0.7541629466544838,0.661133499640256,0.8602827574401468,False
claude_ai,BR,GLOBAL,"Assist with creative content, marketing, and media production projects",2895.0,24927.0,0.11613912624864604,71468.0,946581.0,0.07550119852395093,1.5382421540209552,1.485386801974938,1.592978287716704,False
claude_ai,BR,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",329.0,24927.0,0.013198539736029205,10324.0,946581.0,0.010906620775189868,1.2101401532226135,1.085122070615908,1.3495617037910255,False
claude_ai,BR,GLOBAL,"Assist with job applications, career transitions, and interview preparation",614.0,24927.0,0.02463192522164721,33956.0,946581.0,0.035872260271440054,0.6866566264646023,0.6346161923861121,0.742964532460087,False
